"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","sacks","sacks_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_miss","fg_miss_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","birthdate","draft_year","injury_status","injury_details","season_year","week"
"Jeremy Ruckert","NYJ","TE","15796","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.956666666666667,0.47588514020367,7.34,3.68412811937913,0.04,0.0477493455452533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-08-11,2022,NA,NA,NA,NA
"Mitchell Evans","CAR","TE","17109","average",NA,NA,NA,NA,NA,NA,0.0025,0.00433012701892219,0,0,0,0,NA,NA,NA,NA,NA,NA,0.944,0.290568408468643,9.084,2.66346203276863,0.058,0.0426614580154031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-03-18,2025,NA,NA,NA,NA
"Hunter Long","JAC","TE","15334","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.97,0.378945906429928,7.9425,2.81517761429008,0.115,0.101159939369957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2021,NA,NA,NA,NA
"Payne Durham","TB","TE","16218","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.49,0.243036348447442,5.88,3.49059689260543,0.0775,0.09322910847298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-06-15,2023,NA,NA,NA,NA
"Darnell Washington","PIT","TE","16216","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.655,0.266020049369717,6.45,2.69426551525024,0.015,0.0191485421551268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-08-17,2023,NA,NA,NA,NA
"Stone Smartt","NYJ","TE","16113","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.366666666666667,0.472581562625261,4.1,5.2373657500694,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998-10-04,2022,NA,NA,NA,NA
"Brevyn Spann-Ford","DAL","TE","16647","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0025,0.00433012701892219,NA,NA,NA,NA,NA,NA,0.702,0.294142822451951,6.246,2.71104776793033,0.058,0.0460434577328854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-12-27,2024,NA,NA,NA,NA
"Kylen Granson","PHI","TE","15419","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.4975,0.358736207632665,5.255,4.08396457705826,0.0275,0.0485626742811116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2021,NA,NA,NA,NA
"Nate Adkins","DEN","TE","16474","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.776666666666667,0.476060220280306,6.31,3.74717226719029,0.14,0.103923048454133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-07-09,2023,NA,NA,NA,NA
"Drew Sample","CIN","TE","14146","average",NA,NA,NA,NA,NA,NA,-0.0333333333333333,0.0365148371670111,0,0,0,0,NA,NA,NA,NA,NA,NA,0.99,0.241246761636296,7.53333333333333,1.56013674614332,0.0616666666666667,0.0770497674666619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA
"Will Mallory","IND","TE","16220","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.5,0.707106781186548,4.5,6.36396103067893,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-06-22,2023,NA,NA,NA,NA
"Eric Saubert","SEA","TE","13315","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.6125,0.232289331079439,5.585,2.29860102381137,0.0375,0.0478713553878169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994-05-01,2017,NA,NA,NA,NA
"John FitzPatrick","GB","TE","15925","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.75,0.0866025403784439,7.66,0.796743371481684,0.09,0.0173205080756888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-03-09,2022,NA,NA,NA,NA
"Ian Thomas","LVR","TE","13678","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.56,0.509116882454314,4.845,4.730544366138,0.03,0.0424264068711929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-06-06,2018,NA,NA,NA,NA
"Johnny Mundt","JAC","TE","13940","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.706666666666667,0.315129602967837,4.67833333333333,2.034113238408,0.025,0.0398748040747538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2017,NA,NA,NA,NA
"Jackson Hawes","BUF","TE","17213","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.38,0.164113781667882,5.08,2.62759712792252,0.03,0.0476095228569523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-12-06,2025,NA,NA,NA,NA
"John Bates","WAS","TE","15344","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.35,0.435889894354067,3.9,2.90516780926679,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2021,"Q","Groin",2025,4
"James Mitchell","CAR","TE","15909","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.466666666666667,0.404145188432738,4.46666666666667,3.86824680357049,0.0666666666666667,0.0577350269189626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-08-11,2022,NA,NA,NA,NA
"Blake Whiteheart","CLE","TE","16940","average",NA,NA,NA,NA,NA,NA,0.05,0.05,0,0,0,0,NA,NA,NA,NA,NA,NA,0.413333333333333,0.250066657780147,4.95333333333333,2.25976399947723,0.0366666666666667,0.055075705472861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-03-22,2023,NA,NA,NA,NA
"Ben Sims","GB","TE","16483","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.333333333333333,0.305505046330389,2.83333333333333,3.3291640592397,0.0666666666666667,0.0577350269189626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-05-16,2023,NA,NA,NA,NA
"Ben Sinnott","WAS","TE","16644","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.374,0.255695130966548,4.166,1.95672685881295,0.026,0.0433589667773576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,NA,NA,NA,NA
"Julian Hill","MIA","TE","16425","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.3625,0.335099487714718,4.2,1.68720676464584,0.0025,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-07-09,2023,NA,NA,NA,NA
"Connor Heyward","PIT","TE","15800","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.4725,0.288140590684478,3.525,1.87149672722129,0.03,0.0476095228569523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-01-22,2022,NA,NA,NA,NA
"Chris Manhertz","NYG","TE","12955","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.405,0.163605215890774,4.0525,1.54780220527904,0.0325,0.047169905660283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charlie Woerner","ATL","TE","14984","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.47,0.375099986670221,3.45666666666667,1.4712692932748,0.00666666666666667,0.0115470053837925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2020,NA,NA,NA,NA
"Durham Smythe","CHI","TE","13676","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.313333333333333,0.185831464863551,2.53333333333333,1.4742229591664,0.01,0.0173205080756888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA
"Jack Stoll","NO","TE","15541","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.475,0.0353553390593274,3.835,0.233345237791561,0.01,0.014142135623731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998-01-28,2021,NA,NA,NA,NA
"David Martin-Robinson","TEN","TE","16831","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.45,0.0707106781186547,3.455,0.643467170879758,0.01,0.014142135623731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-12-26,2024,NA,NA,NA,NA
"Tucker Fisk","LAC","TE","16557","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.26,0.197989898732233,2.065,1.32228968081884,0.005,0.00707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-01-19,2022,NA,NA,NA,NA
"Jared Wiley","KC","TE","16648","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.186666666666667,0.0808290376865476,1.58666666666667,0.84884234892784,0.00333333333333333,0.00577350269189626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-11-02,2024,NA,NA,NA,NA
"Teagan Quitoriano","ATL","TE","15905","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.105,0.148492424049175,1.625,0.883883476483184,0.01,0.014142135623731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-03-15,2022,NA,NA,NA,NA
"Terrance Ferguson","LAR","TE","17107","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.05,0.05,0.65,0.65,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-03-07,2025,NA,NA,NA,NA
"Devin Culp","TB","TE","16796","average",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.05,0.0707106781186548,0.6,0.848528137423857,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-02-02,2024,NA,NA,NA,NA
"Foster Moreau","NO","TE","14239","average",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1970-01-01,2019,NA,"Knee",2025,4
"Matt Prater","BUF","K","8930","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152295175438596,0.165910636040821,0,0,0.427883913764511,0.0872251540244549,0.613724709784411,0.148928315704647,0.619174129353234,0.053567229810504,0.294550580431177,0.0119437404470338,2.978,0.561622649115934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1984-08-10,2006,NA,NA,NA,NA
"Jake Bates","DET","K","16846","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188841830065359,0.20510745416349,0,0,0.308865999379268,0.0590268373723325,0.616122749844817,0.0948098621413373,0.327730446927374,0.178532180315208,0.239051346213532,0.134764753394272,3.20166666666667,0.289165465895682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-03-30,2023,NA,NA,NA,NA
"Brandon McManus","GB","K","11947","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163199346405229,0.185637859566749,0,0,0.438275775775776,0.0396696087646604,0.674077202202202,0.0814793104768768,0.286030092592593,0.180529222740044,0.210798611111111,0.116126629475493,2.73,0.396736688497547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-25,2014,NA,NA,NA,NA
"Wil Lutz","DEN","K","12956","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143159803921569,0.162665012110584,0,0,0.406636308439587,0.0608016358152426,0.6431299332119,0.0799002021980867,0.349354128718883,0.1800173289399,0.175262598664238,0.129302996793449,2.66,0.450777106783386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994-07-07,2016,NA,NA,NA,NA
"Tyler Loop","BAL","K","17222","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103440170940171,0.126771482031984,0,0,0.308607340372046,0.107065806624003,0.45771744595274,0.0940275425644545,0.430769859225742,0.224770724956077,0.177851935646053,0.0908040370046252,2.94,0.224499443206436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,NA,NA,NA,NA
"Matt Gay","WAS","K","14244","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281222480220158,0.318761614294024,0,0,0.43577909270217,0.0742688975183307,0.528132807363577,0.0773196402258598,0.372097131388629,0.189219969241513,0.235121197965328,0.118824367594182,2.54166666666667,0.366628785922037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA
"Cameron Dicker","LAC","K","15979","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.060183918128655,0.120000845643972,0.0229693486590038,0.0255669410035161,0.425020261381423,0.0396305337197219,0.689226754626029,0.0681175262379465,0.393682698124622,0.208060485831722,0.245091392273788,0.132076136745759,2.46,0.410852771683483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-05-06,2022,NA,NA,NA,NA
"Jake Elliott","PHI","K","13303","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14098112745098,0.162498540505601,0,0,0.442788896623738,0.0446745242638148,0.535783951154426,0.0512107321613221,0.337094282979464,0.173765038927206,0.246319813058359,0.133210037479333,2.74166666666667,0.149721964543171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995-01-21,2017,NA,NA,NA,NA
"Cairo Santos","CHI","K","11945","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145011783559578,0.162943879439175,0,0,0.380836996336996,0.0926659610456467,0.520203754578755,0.0765964712840263,0.359754006410256,0.198986742872261,0.228173649267399,0.114637263593895,2.32333333333333,0.437340447096615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-21,2014,NA,NA,NA,NA
"Evan McPherson","CIN","K","15368","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221830158730159,0.183357838354038,0,0,0.432435536802625,0.0681632589097865,0.552360525082044,0.0842624779179451,0.311763110307414,0.16501969775209,0.183960216998192,0.0976809287664696,2.26833333333333,0.334090806019361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-07-21,2021,NA,NA,NA,NA
"Harrison Butker","KC","K","13354","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179256644880174,0.193915743200507,0.0207954545454545,0.0219615319205542,0.532260101010101,0.0863278290557727,0.539591750841751,0.0486904322448597,0.285069444444444,0.154770532802837,0.270670244107744,0.144068199192359,2.18166666666667,0.389379848819461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995-07-14,2017,NA,NA,NA,NA
"Riley Patterson","MIA","K","15369","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2435935828877,0.22957615490526,0,0,0.396898395721925,0.0772513524458765,0.661978609625668,0.0967251014337945,0.526951871657754,0.115738406607522,0.268288770053476,0.0844038496591503,2.48,0.16431676725155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-09-07,2021,NA,NA,NA,NA
"Chase McLaughlin","TB","K","14717","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161498039215686,0.185508664835232,0,0,0.455438842203548,0.0662425234158691,0.535835667600373,0.0577312668555003,0.280877684407096,0.168180912685742,0.278019374416433,0.142793295202199,2.30666666666667,0.235513623102076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-04-09,2019,NA,NA,NA,NA
"Spencer Shrader","IND","K","16896","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174754192546584,0.194332475348383,0,0,0.603309775153575,0.198336599802294,0.692987415757142,0.123576127876196,0.403984357027835,0.218978678956425,0.120066712675408,0.0727650072928802,2.22666666666667,0.192527054375915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999-05-19,2024,NA,NA,NA,NA
"Kaimi Fairbairn","HOU","K","12860","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158718164097111,0.21542947481645,0,0,0.473441356453674,0.0290283987341195,0.610260725960614,0.0520422097013779,0.319761444229529,0.183498917795585,0.34079142488717,0.194486288536093,2.10166666666667,0.323754021854041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994-01-29,2016,NA,NA,NA,NA
"Joshua Karty","LAR","K","16775","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182218575851393,0.204033165129717,0,0,0.575015938069217,0.0660381604472405,0.525606785063752,0.038334145971289,0.308502645359985,0.173064191302426,0.236048901711245,0.121328864798354,2.17166666666667,0.22631099546126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-03-07,2024,NA,NA,NA,NA
"Eddy Pineiro","SF","K","13719","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143041279669763,0.174515031708384,0,0,0.335740740740741,0.0528013430621496,0.686018518518518,0.102899439553699,0.385142543859649,0.20634152639161,0.169052144249513,0.0886675695891443,2.15,0.273861278752583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA
"Cam Little","JAC","K","16680","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140183823529412,0.120000844774276,0,0,0.471944444444444,0.0510089164942413,0.567291666666667,0.0593900847096468,0.370669773391813,0.188990286877342,0.185250365497076,0.10357086312694,2.12333333333333,0.192006944318862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-08-17,2024,NA,NA,NA,NA
"John Parker Romo","ATL","K","16405","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317876225490196,0.249256375678402,0,0,0.415432969975139,0.0655371477826725,0.696355851979346,0.147863539539438,0.383686938229107,0.0376816855147116,0.281107573149742,0.0512430507486516,1.966,0.305417746701137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997-08-27,2022,NA,NA,NA,NA
"Will Reichard","MIN","K","16681","average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179361928104575,0.146977694955603,0,0,0.343026550647033,0.0745766636539363,0.626556782686301,0.0915715558180266,0.277654228023204,0.165577551569215,0.323728873828648,0.192429149725766,2.08166666666667,0.170928835094219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-01-09,2024,NA,NA,NA,NA
